Country Name,Country Code,Series Name,Series Code,2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Ecuador,ECU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.30876380731708,2.36682982605683,2.28505501120289,1.95757534925331,..,..,..
Ecuador,ECU,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,77.9,..,..,..,..
Ecuador,ECU,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,37.9954548616399,40.5008740373395,44.6430154491676,52.0875715969771,56.0854821029488,57.2234235229662,61.9767564344114
Ecuador,ECU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..
Ecuador,ECU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..
Ecuador,ECU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.4855873912769,23.5438708460917,24.0486348220803,23.2835624071198,27.0047095688028,30.7865967428238,29.0653688196742
Ecuador,ECU,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,41157198885.5,44959257840.5,51895193768.6,56423149419.3,58070204212.9,60684713935.4,..
Ecuador,ECU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.174,2.133,2.088,2.051,2.026,2.003,..
Ecuador,ECU,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,630838412.259198,1389282763.14022,979383496.243027,1095103900.76402,648567150.926887,880294803.529517,380335348.523188
Ecuador,ECU,Forest area (sq. km),AG.LND.FRST.K2,126906.4,126263.7,125621,124978.3,124335.6,..,..
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,104467486000,107478962000,107595829000,95865472000,107435101000,116586079000,118844826000
Ecuador,ECU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.97039880954841,1.044295546927,0.165403532646692,-9.24509637743429,9.818417748417,6.18613907258741,2.35521790742197
Ecuador,ECU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5960,6140,6100,5400,6080,6520,6510
Ecuador,ECU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,11570,11890,12190,11100,13240,14880,15510
Ecuador,ECU,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,99488868338.5791,104395048464.987,105800600853.086,94925517367.5266,108200443400.441,117438906332.773,118390456739.654
Ecuador,ECU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,193264344525.78,202307594707.066,211369374304.621,195321092920.497,235695382943.671,267765274487.406,282205138253.353
Ecuador,ECU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.4803878213361,22.5404391233328,21.0492332374706,17.5849131583058,20.9726418928949,22.2936144889134,21.4485365984717
Ecuador,ECU,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,7.95691634892711,5.29990881495296,5.52377825962259,4.28192654404974,4.84096323628915,6.71157923405729,..
Ecuador,ECU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,81,83,83,81,65,74,..
Ecuador,ECU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.1321359260048,24.4654772531205,24.0342151181344,20.7057500327125,26.1464891255606,30.8350656513631,28.7823855285042
Ecuador,ECU,Income share held by lowest 20%,SI.DST.FRST.20,4.7,4.6,4.5,4.1,4.6,4.7,4.7
Ecuador,ECU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.4680086969835,28.0147495283775,26.6504605861627,23.9811347301352,27.4363822676538,29.2119799311546,26.8571330147768
Ecuador,ECU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.932031656124835,1.81939670683758,-0.0565751872692744,-1.82595644256135,2.04901082789537,2.19571108300103,-0.408196858042402
Ecuador,ECU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.972,77.094,77.297,72.153,73.67,77.894,..
Ecuador,ECU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,37.4585447571697,41.6872280549193,41.7237363355414,39.9236546814269,48.7633925154499,56.3592159231978,52.1890620631646
Ecuador,ECU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.36126338358467,2.35188715281228,2.18363240921904,2.37312249582349,2.24439369241334,2.15522186999422,..
Ecuador,ECU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,87.74901563,92.69594524,91.40531396,88.04208636,94.33558884,97.16544081,..
Ecuador,ECU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.4,13.9,13.5,13,12.6,12.2,..
Ecuador,ECU,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,103.5794896784,112.9475755897,108.9735504698,93.7609656317,107.4244254634,..,..
Ecuador,ECU,Net migration,SM.POP.NETM,49359,153372,71801,35894,35894,-20206,-21525
Ecuador,ECU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,211110000.610352,404079986.572266,506850006.103516,343750000,300779998.779297,376179992.675781,..
Ecuador,ECU,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2849068577.17312,3039078508.88019,3242684316.95308,3343696163.52993,4367441780.58814,4747980446.38852,5452432476.65757
Ecuador,ECU,Population density (people per sq. km of land area),EN.POP.DNST,67.2287969077146,68.5121275567724,69.8330649057819,70.8189523272669,71.6610444516025,..,..
Ecuador,ECU,Population growth (annual %),SP.POP.GROW,1.55335626648726,1.89090930713133,1.90968326333656,1.40190462603926,1.18206337539033,1.13559975243065,1.04712882938642
Ecuador,ECU,"Population, total",SP.POP.TOTL,16696944,17015672,17343740,17588595,17797737,18001000,18190484
Ecuador,ECU,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,3.2,3.3,3.6,6.5,3.6,3.2,3.8
Ecuador,ECU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,21.5,23.2,25,33,27.7,25.2,..
Ecuador,ECU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,0.4,0.4,0.4,0.4,0.4,..
Ecuador,ECU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,5.2,..,..,..,..
Ecuador,ECU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,104.953086853027,103.487617492676,99.7453689575195,98.2158584594727,95.6902465820312,99.6715698242188,..
Ecuador,ECU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,21.2950676530407,24.3939631173095,22.9106548107819,20.2785661553552,23.3192121820565,24.5499193031331,..
Ecuador,ECU,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.726547241211,101.090873718262,99.0661926269531,97.683967590332,96.8438568115234,97.5341033935547,..
Ecuador,ECU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01995003223419,1.02191996574402,1.02401995658875,1.02296996116638,..,..,..
Ecuador,ECU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.619369506836,101.742309570312,100.285942077637,99.8858871459961,99.6560287475586,98.1546936035156,..
Ecuador,ECU,Surface area (sq. km),AG.SRF.TOTL.K2,256370,256370,256370,256370,256370,..,..
Ecuador,ECU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.6893043126773,14.2925484323985,13.40088971302,12.9414347272775,12.7055177467813,13.0383442764852,..
Ecuador,ECU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,14.955139706334,14.955139706334,14.954923775647,15.083921772402,15.2502466986332,19.9727764004915,..
Ecuador,ECU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,29.1319839217799,35.6627409776718,35.8025777145649,41.3961983687961,22.6504629977213,14.4609569470502,..
Ecuador,ECU,Urban population growth (annual %),SP.URB.GROW,1.76718316617636,2.12779093687571,2.16788118361711,1.68282668762884,1.48550489674713,1.45980276414989,1.39034614233661
Ecuador,ECU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,94.4,94.5,94.4,94.4,94.5,94.5,..
Ecuador,ECU,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.2,98.7,99.1,98.9,100,100,..
Ecuador,ECU,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,10.9580840386021,13.1277438452772,15.8559177732541,12.5420790843681,..,..,..
Ecuador,ECU,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,12.3367929690456,..,..,..,..
Ecuador,ECU,"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,..,..,..,..,..,..,..
Ecuador,ECU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,470.80328369,494.71490479,484.36807251,471.87576294,494.30838013,..,..
Ecuador,ECU,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,88.0877340678835,89.130641596456,90.0032406646583,90.8741257753774,91.7426911861146,92.2725010923607,..
Ecuador,ECU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.3131376557692,94.6622656055683,95.0112246263964,95.3597647097715,95.6779995112767,95.7033432314017,..
Ecuador,ECU,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,41.9124459762847,41.9550403884084,41.9006209838432,41.8584793645654,41.8045362173887,41.5919958123263,..
Ecuador,ECU,"Population, male",SP.POP.TOTL.MA.IN,8350700,8509651,8672767,8790148,8886835,8984602,9078518
Ecuador,ECU,"Population, female",SP.POP.TOTL.FE.IN,8346245,8506021,8670974,8798448,8910903,9016398,9111966
Ecuador,ECU,Tax payments (number),IC.TAX.PAYM,10,8,8,..,..,..,..
Uruguay,URY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,48.21,42.587,38.377,35.927,36.226,35.196,..
Uruguay,URY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.40639557150932,5.72589953169104,6.44628815107903,7.30877976310986,7.9388146779215,6.97306442762986,5.60852029123049
Uruguay,URY,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.96963123644252,3.96963123644252,3.96963123644252,3.96963123644252,..,..,..
Uruguay,URY,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,100,100,100,100,..,..,..
Uruguay,URY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.78358950382795,1.91001452564632,1.98538155745128,1.89971905049917,..,..,..
Uruguay,URY,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..
Uruguay,URY,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,53.3015437773413,52.4982542907676,52.6842511978683,57.7114486155184,55.5459832689797,56.6018554942862,63.0013560280994
Uruguay,URY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..
Uruguay,URY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..
Uruguay,URY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.9311612176478,26.421659976166,27.718333861424,25.5550310314111,31.9820853475185,31.9521648717584,27.4978001359579
Uruguay,URY,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..
Uruguay,URY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.796,1.658,1.546,1.477,1.493,1.483,..
Uruguay,URY,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2686509353.42749,1726550037.27185,1469761178.68104,528083899.338936,3447525717.9693,8525527437.21311,-436298455.034619
Uruguay,URY,Forest area (sq. km),AG.LND.FRST.K2,19680,19890,20100,20310,20520,..,..
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,65006047680.3225,65344408987.1965,62222387928.9932,53668636567.8667,60760798595.5436,70164683290.3776,77240831587.167
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.74037649262446,0.164518266525505,0.928565543252915,-7.38009884092411,5.56189279343275,4.70725761465232,0.3674751756175
Uruguay,URY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,16550,17530,18230,16000,16080,17800,19530
Uruguay,URY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,22090,22800,24310,24170,26280,29720,31690
Uruguay,URY,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,56644986366.9734,60079283553.6514,62495607530.5299,54852984943.9422,55081354250.486,60921938376.5855,66854046461.5965
Uruguay,URY,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,75613030424.254,78135289453.0905,83329830974.0522,82866708108.6273,90038825700.0613,101727324095.56,108468174493.868
Uruguay,URY,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,15.9240061596136,14.8534539371168,14.1208003227863,16.4328297457766,18.2770167792027,18.9174755454575,17.2550890049815
Uruguay,URY,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,8.49114263279873,7.63670382159395,8.29802507186468,9.8025032036597,8.60373400525292,9.56271219716004,..
Uruguay,URY,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,96,97,96,95,93,96,..
Uruguay,URY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.4467947700249,21.3698051051676,21.6861777159971,21.131116771206,24.8416527618674,26.8814528389314,24.2356880254726
Uruguay,URY,Income share held by lowest 20%,SI.DST.FRST.20,5.9,5.9,5.8,5.7,5.7,5.6,..
Uruguay,URY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.0318892717625,18.4311469092669,17.6171477668345,17.0725015936488,17.5567962653191,17.3014248561497,16.3582827989083
Uruguay,URY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.68018391620799,7.52555040430903,8.25648932486875,10.9764808841065,11.1806219609622,4.24465355140362,3.4309701895517
Uruguay,URY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.625,77.611,77.508,78.43,75.436,78,..
Uruguay,URY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,25.1453527529993,25.0840129309481,25.5952889789032,26.8834852582012,32.6773190263109,34.4290016959471,28.0667615230619
Uruguay,URY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.81361669130623,1.97127204651996,1.88538746667702,2.03583835576405,2.10130868239947,1.89979653202748,..
Uruguay,URY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,148.9559056,130.1172556,132.0241348,132.7256301,136.9212202,138.526391,..
Uruguay,URY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8,7.7,7.3,7,6.8,6.6,..
Uruguay,URY,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,102.3420801435,97.4121431155,100.4017764181,107.6139708214,103.9403547932,..,..
Uruguay,URY,Net migration,SM.POP.NETM,-3090,-2963,-2902,-1486,-1486,-1500,-1500
Uruguay,URY,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,41639999.3896484,..,..,..,779999.971389771,..,..
Uruguay,URY,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,109381554.847967,113957699.424605,112271708.009377,111117391.316543,125733415.196075,124690721.224164,134368350.545402
Uruguay,URY,Population density (people per sq. km of land area),EN.POP.DNST,19.5531939206948,19.5808593303622,19.588669866301,19.5925379956576,19.5763912695692,..,..
Uruguay,URY,Population growth (annual %),SP.POP.GROW,0.24675383930737,0.141387931879728,0.0398806735871464,0.0197448194187447,-0.0824466091158564,-0.101211066400464,0.00917337117067443
Uruguay,URY,"Population, total",SP.POP.TOTL,3422200,3427042,3428409,3429086,3426260,3422794,3423108
Uruguay,URY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.1,0.1,0.1,0.2,0.1,0.2,..
Uruguay,URY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,9.9,..
Uruguay,URY,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.6,0.6,0.6,0.6,0.6,0.6,..
Uruguay,URY,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,1.8,..,..,..,..,..
Uruguay,URY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.1667633056641,101.573883056641,..,100.927543640137,100.503540039062,..,..
Uruguay,URY,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,19.8522413696815,20.3021680085715,19.6462870209813,20.3774365412413,..,..,..
Uruguay,URY,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.146530151367,105.275650024414,104.354148864746,105.236610412598,107.99080657959,105.501998901367,..
Uruguay,URY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.04990005493164,1.05440998077393,1.05744004249573,1.05238997936249,..,..,..
Uruguay,URY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,116.472846984863,117.769058227539,119.848533630371,116.991828918457,120.236488342285,120.764999389648,..
Uruguay,URY,Surface area (sq. km),AG.SRF.TOTL.K2,176220,176220,176220,176220,176220,..,..
Uruguay,URY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.0774640570504,18.3247513517254,17.8650730717933,18.5148717533759,..,..,..
Uruguay,URY,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.29507712745326,2.29507712745326,2.29507734528862,2.44221612146411,2.44278917903604,2.44278917903604,..
Uruguay,URY,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,0.347579383128451,0.240039131939052,0.136356775420801,0.112939218971122,0.0096475323000025,-0.0123343525613535,0.0958869986376278
Uruguay,URY,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,..
Uruguay,URY,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,99.8,99.9,100,100,100,..
Uruguay,URY,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,4.43078628083254,4.57748511502279,4.89533041324927,5.55183201953526,..,..,..
Uruguay,URY,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,7.15428871700658,..,..,..,..
Uruguay,URY,"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,..,..,..,..,..,..,..
Uruguay,URY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1655.83239746,1697.01452637,1677.09790039,1427.14025879,1620.32641602,..,..
Uruguay,URY,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,97.1921513915642,97.4803556936285,97.7678001669948,98.054528854659,98.3258818644979,98.3248312886721,..
Uruguay,URY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.3980706091476,99.4785987119326,99.4872379896577,99.4957570735158,99.504241877115,99.5079806151954,..
Uruguay,URY,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..
Uruguay,URY,"Population, male",SP.POP.TOTL.MA.IN,1654653,1657819,1659147,1660166,1659492,1658372,1659092
Uruguay,URY,"Population, female",SP.POP.TOTL.FE.IN,1767547,1769223,1769262,1768921,1766768,1764421,1764016
Uruguay,URY,Tax payments (number),IC.TAX.PAYM,20,20,20,..,..,..,..
Paraguay,PRY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,73.784,73.67,72.448,71.302,70.347,69.916,..
Paraguay,PRY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.1848244821521,9.95020338548856,9.66747366416727,10.7279902822144,11.2789007802766,10.8974804512645,11.348849122098
Paraguay,PRY,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.06239316239316,2.06239316239316,2.06239316239316,2.06239316239316,..,..,..
Paraguay,PRY,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.3,97.7,92.2,..,..,..,..
Paraguay,PRY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.24632517460731,1.29748167406657,1.24066887329392,1.14459119207034,..,..,..
Paraguay,PRY,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..
Paraguay,PRY,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..
Paraguay,PRY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..
Paraguay,PRY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..
Paraguay,PRY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.1692845403814,36.8532235364332,36.0872909434467,33.2706269850168,35.4870925101591,34.3693845850532,42.5476516669139
Paraguay,PRY,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,17047059548.8,17183302979.9,17639968576.2,20727223299.6,22193192181.7,24514706328.8,..
Paraguay,PRY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.591,2.561,2.525,2.497,2.469,2.444,..
Paraguay,PRY,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,586620308.204757,226982788.908632,409374269.807467,198452641.754021,305820322.195915,672035411.403589,240716542.910117
Paraguay,PRY,Forest area (sq. km),AG.LND.FRST.K2,169402.7,166609.3,163816,161022.6,158229.267,..,..
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,38997129473.5558,40225448340.6322,37925338329.1494,35432178068.1814,39950899938.7482,41952910858.0846,42956263543.9482
Paraguay,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.81007885554041,3.20425034076639,-0.40185510068001,-0.819785390971916,4.01673731780312,0.176038366132886,4.71412407945468
Paraguay,PRY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5800,6040,5940,5540,5730,5900,6200
Paraguay,PRY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,13460,13620,13690,13790,14830,15760,16910
Paraguay,PRY,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,36843967480.3547,38938699125.6638,38782939603.8867,36672864162.8086,38413518863.984,40038668416.3582,42537624853.6259
Paraguay,PRY,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,85525902667.2573,87728090200.2225,89370904878.7433,91262049579.3561,99405231283.4861,106831712487.21,116016702117.104
Paraguay,PRY,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.6000429018101,22.7820847953337,21.6853116218616,20.0414603496168,23.9981273744231,27.6864351426555,19.6083334380963
Paraguay,PRY,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,6.43135601964578,9.73585990716157,7.18301132925583,5.14832153749358,7.42054598468191,10.5616163812336,..
Paraguay,PRY,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,92,93,87,80,68,54,..
Paraguay,PRY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.9108498634563,35.2160000894818,35.1348707907966,29.4895904898392,34.2551805109766,39.3685204368034,40.4411242072937
Paraguay,PRY,Income share held by lowest 20%,SI.DST.FRST.20,4.7,4.8,4.8,5.3,5.5,5,..
Paraguay,PRY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,34.3937589134534,33.5561752136371,33.4893114331079,34.2042992219245,34.679689727134,34.2539657600776,32.3550820353229
Paraguay,PRY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.15920929174615,1.96024819846549,3.06187945458328,2.20392146778615,8.44812602664209,8.05446050272607,2.06875531020788
Paraguay,PRY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.644,73.568,73.621,73.182,70.262,70.475,..
Paraguay,PRY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,52.7090077589903,55.6264775733966,54.0852129570442,52.8756656278613,60.341569368801,61.5213568548516,65.1732662254424
Paraguay,PRY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.892663231219253,0.961156152749535,0.973840384070445,1.02757342677333,0.928803634265998,0.831483478747864,..
Paraguay,PRY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,117.5106256,115.4634996,118.8639678,118.8308269,118.9635011,127.7049687,..
Paraguay,PRY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20.8,20.1,19.4,18.7,18.1,17.4,..
Paraguay,PRY,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,99.2325149765,96.94591656,93.5732229642,124.8864109777,145.929267933,..,..
Paraguay,PRY,Net migration,SM.POP.NETM,-16628,-16470,-16270,-8230,-8230,-12499,-12499
Paraguay,PRY,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,142750000,164639999.389648,127449996.948242,304730010.986328,175139999.389648,96720001.2207031,..
Paraguay,PRY,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,704079200,682869965.802626,665990282.4938,583714988.899737,585384046.208308,592286768.132379,745717992.636799
Paraguay,PRY,Population density (people per sq. km of land area),EN.POP.DNST,15.9964862824062,16.2177900830607,16.436008054367,16.6591870123332,16.8733929020891,..,..
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,1.40691381584073,1.37397022115058,1.33657480808218,1.34872957032065,1.27761600231743,1.14124498151162,1.18427440537002
Paraguay,PRY,"Population, total",SP.POP.TOTL,6355404,6443328,6530026,6618695,6703799,6780744,6861524
Paraguay,PRY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,1.4,1,0.8,0.7,1.3,..
Paraguay,PRY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,26.4,24.2,23.5,26.9,26.9,24.7,..
Paraguay,PRY,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,0.4,0.4,0.5,0.5,0.5,..
Paraguay,PRY,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..
Paraguay,PRY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,82.9859771728516,..,86.167106628418,..
Paraguay,PRY,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,14.2373729966651,14.1412787778341,14.138478649737,13.4645099324839,13.5842208460366,14.0658050570985,..
Paraguay,PRY,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,89.8880004882812,92.2833709716797,92.5459365844727,93.2309494018555,90.6060028076172
Paraguay,PRY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..
Paraguay,PRY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,75.8560028076172,84.7876205444336,84.2880096435547,82.0107879638672,75.7210006713867
Paraguay,PRY,Surface area (sq. km),AG.SRF.TOTL.K2,406752,406752,406752,406752,406752,..,..
Paraguay,PRY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.95843571495941,10.0751123841404,9.99587913160846,9.51500013060721,9.79425505793564,10.2661592909999,..
Paraguay,PRY,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,14.3147360800329,14.3147360800329,14.3147200277861,14.3147200277861,14.3147200277861,14.3147200277861,..
